"V1","V2","V3","V4","V5","V6","V7","V8"
"21112","3","12","18","21","25","31","10"
"21113","8","11","18","20","24","26","5"
"21114","2","14","15","22","22","28","7"
"21115","5","10","11","18","22","27","11"
"21116","8","15","17","22","22","29","10"
"21117","8","13","13","19","30","31","13"
"21118","3","9","15","21","26","32","5"
"21119","5","14","20","20","25","29","9"
"21120","4","6","18","20","25","27","8"
"21121","5","10","13","22","26","28","12"
"21122","5","12","12","20","26","32","7"
"21123","4","8","13","20","23","30","12"
"21124","6","9","11","21","26","27","6"
"21125","5","10","16","19","22","28","12"
"21126","5","10","15","17","25","28","6"
"21127","4","6","10","16","23","30","10"
"21128","7","11","17","19","23","28","5"
"21129","5","8","13","15","23","30","7"
"21130","5","10","13","22","22","27","10"
"21131","2","7","13","20","27","29","8"
"21132","8","14","14","14","27","29","7"
"21133","5","13","16","20","24","30","12"
"21134","8","12","13","24","26","30","7"
"21135","5","7","14","17","24","30","10"
"21136","5","15","16","21","25","29","4"
"21137","4","8","10","15","16","31","9"
"21138","6","8","16","21","27","29","13"
"21139","7","8","18","19","29","29","6"
"21140","2","9","15","18","28","30","8"
"21141","8","8","15","21","27","32","2"
"21142","2","11","12","21","24","29","5"
"21143","4","8","16","17","27","28","6"
"21144","3","11","17","19","24","31","7"
"21145","2","9","13","15","22","27","1"
"21146","4","11","12","15","23","28","9"
"21147","3","9","13","17","24","31","10"
"21148","4","8","15","16","22","27","1"
"21149","2","5","15","18","22","31","9"
"21150","7","11","16","18","24","30","11"
"21151","6","11","15","17","26","27","12"
"22002","4","9","11","20","25","30","7"
"22003","7","7","9","21","25","27","7"
"22004","4","8","13","19","24","28","9"
"22005","4","9","15","16","26","29","9"
"22006","4","13","13","19","22","31","7"
"22007","3","9","12","24","26","27","10"
"22008","2","4","12","20","25","29","13"
"22009","5","12","16","17","20","29","6"
