"V1","V2","V3","V4","V5","V6","V7","V8"
"17090","4","10","13","18","21","29","6"
"17091","4","8","15","16","23","28","5"
"17092","2","10","17","17","25","29","8"
"17093","6","10","15","22","24","28","4"
"17094","6","16","23","24","28","32","11"
"17095","7","13","19","22","24","31","8"
"17096","4","8","9","14","15","28","8"
"17097","4","11","14","14","23","30","12"
"17098","5","9","14","21","26","30","7"
"17099","4","5","15","21","26","29","7"
"17100","6","11","14","17","18","26","11"
"17101","5","9","15","23","27","29","8"
"17102","7","9","15","20","30","32","3"
"17103","5","9","11","20","28","33","9"
"17104","3","7","10","12","19","31","12"
"17105","7","16","21","22","24","27","11"
"17106","0","5","7","14","22","30","5"
"17107","6","7","14","28","29","34","6"
"17108","8","20","21","23","25","26","4"
"17109","6","22","25","29","31","31","3"
"17110","8","8","12","25","28","32","8"
"17111","5","9","18","20","25","29","14"
"17112","4","10","12","19","24","27","8"
"17113","-1","4","4","14","16","21","10"
"17114","2","5","15","17","25","25","8"
"17115","-1","3","11","20","30","33","3"
"17116","13","14","20","23","25","34","13"
"17117","5","11","13","14","22","28","12"
"17118","8","15","21","29","30","33","8"
"17119","2","5","13","18","22","25","13"
"17120","2","5","17","19","24","26","13"
"17121","6","11","16","22","28","30","6"
"17122","6","9","16","17","20","28","4"
"17123","4","11","14","20","24","33","10"
"17124","8","12","18","18","23","27","10"
"17125","5","9","15","20","21","25","7"
"17126","8","11","15","19","19","21","9"
"17127","8","10","19","20","22","29","2"
"17128","2","7","10","15","23","28","9"
"17129","2","8","13","16","19","29","9"
"17130","6","11","14","22","29","30","10"
"17131","5","7","11","18","24","29","10"
"17132","4","8","14","25","26","27","11"
"17133","7","11","12","16","24","30","8"
"17134","4","9","11","15","21","29","7"
"17135","5","10","15","20","23","24","13"
"17136","2","11","14","21","27","31","4"
"17137","6","11","19","20","26","29","9"
"17138","6","12","18","26","27","32","8"
"17139","4","4","9","20","28","29","10"
"17140","6","10","17","21","28","32","7"
"17141","7","11","12","19","24","27","8"
"17142","6","10","14","15","24","29","10"
"17143","9","13","18","23","26","26","8"
"17144","4","8","14","19","26","28","9"
"17145","3","6","14","14","23","29","14"
"17146","6","10","15","18","22","28","5"
"17147","8","10","14","20","27","32","7"
"17148","7","8","14","17","23","31","8"
"17149","5","6","14","17","21","26","11"
"17150","7","18","18","22","23","32","8"
"17151","9","9","17","24","26","32","10"
"17152","2","8","9","19","21","32","11"
"17153","3","4","9","14","20","31","11"
"17154","8","9","17","19","21","31","7"
"17155","5","12","15","22","27","28","5"
"18002","3","8","12","20","25","28","9"
"18003","4","12","17","20","28","32","9"
"18004","5","10","12","19","22","28","5"
"18005","4","14","15","22","25","32","11"
"18006","2","8","9","15","24","28","13"
"18007","4","9","15","18","25","32","3"
"18008","6","11","15","23","29","30","6"
"18009","-1","7","8","24","30","30","8"
"18010","6","12","18","19","26","30","12"
"18011","4","5","6","16","18","22","7"
"18012","4","10","15","18","22","30","12"
"18013","10","16","23","24","27","29","5"
"18014","7","8","15","21","23","25","14"
"18015","7","8","15","20","27","28","7"
"18016","6","9","17","26","29","29","8"
"18017","10","13","17","25","25","31","14"
"18018","3","12","14","21","26","29","1"
"18019","6","16","22","25","26","31","7"
"18020","6","12","16","20","25","30","7"
"18021","2","7","9","21","26","28","5"
"18022","6","12","13","17","19","26","14"
"18023","3","6","10","21","25","32","9"
"18024","4","9","12","12","20","26","11"
"18025","4","9","13","17","23","30","12"
"18026","4","4","10","20","23","27","10"
"18027","2","10","17","19","21","30","6"
"18028","4","13","16","21","26","27","5"
"18029","0","8","12","14","20","25","11"
"18030","5","8","13","15","23","28","8"
"18031","6","13","21","27","32","33","9"
"18032","2","10","23","24","24","33","10"
"18033","10","17","19","24","30","32","12"
"18034","5","6","13","18","20","28","11"
"18035","1","9","10","16","17","31","9"
"18036","3","7","11","20","23","26","8"
"18037","3","11","15","22","28","28","8"
"18038","5","9","14","21","32","34","11"
"18039","9","14","22","26","29","32","8"
"18040","1","4","8","19","22","30","10"
"18041","4","8","10","19","24","29","7"
"18042","12","18","21","28","32","32","13"
"18043","3","7","8","18","20","20","9"
"18044","6","8","12","19","25","28","13"
"18045","3","6","13","18","21","29","7"
"18046","6","6","8","14","24","28","11"
"18047","6","9","17","21","21","28","10"
"18048","4","11","13","20","26","26","13"
"18049","6","11","14","21","24","28","6"
"18050","2","5","9","17","18","29","8"
"18051","4","4","16","19","20","23","8"
"18052","8","12","17","21","24","29","8"
"18053","6","13","18","20","27","27","14"
"18054","7","9","14","15","30","30","12"
"18055","1","4","14","21","22","25","6"
"18056","2","10","13","21","28","31","11"
"18057","7","12","14","24","31","31","6"
"18058","8","10","17","23","25","30","12"
"18059","2","7","12","15","21","30","10"
"18060","4","7","13","15","23","31","12"
"18061","2","10","17","23","29","31","10"
"18062","-4","2","12","16","21","24","16"
"18063","7","11","15","19","23","29","9"
"18064","4","13","16","17","25","30","10"
"18065","2","12","14","22","23","29","6"
"18066","3","10","13","16","19","30","2"
"18067","6","8","13","20","24","27","11"
"18068","3","11","16","19","23","26","6"
"18069","9","16","18","21","24","27","7"
"18070","4","7","12","23","26","32","8"
"18071","6","10","21","22","24","30","3"
"18072","3","8","11","16","23","26","8"
"18073","4","8","15","20","23","28","8"
"18074","2","8","9","14","22","29","10"
"18075","7","19","21","22","25","27","2"
"18076","5","9","13","20","23","28","12"
"18077","5","10","14","21","25","29","7"
"18078","4","7","12","20","22","26","5"
"18079","6","10","13","19","28","30","13"
"18080","2","10","14","21","26","29","8"
"18081","4","7","14","18","22","26","11"
"18082","6","9","15","19","25","27","8"
"18083","10","11","16","24","31","31","7"
"18084","7","13","14","21","24","30","8"
"18085","2","12","18","22","24","29","9"
"18086","1","8","11","19","23","27","7"
"18087","3","3","11","12","20","29","7"
"18088","8","13","14","23","26","32","11"
"18089","6","13","17","22","29","31","6"
"18090","4","11","16","21","24","30","12"
"18091","6","11","14","16","24","29","8"
"18092","5","10","16","21","28","31","11"
"18093","3","9","13","15","23","30","5"
"18094","3","7","11","18","25","28","8"
"18095","4","9","14","18","25","31","9"
"18096","3","7","12","20","25","32","10"
"18097","6","10","18","20","25","27","8"
"18098","6","12","19","23","24","30","16"
"18099","3","6","13","18","23","29","12"
"18100","3","4","9","19","22","30","15"
"18101","8","12","14","21","23","31","9"
"18102","7","8","13","15","26","30","9"
"18103","5","10","16","17","24","26","8"
"18104","2","5","9","13","18","29","14"
"18105","2","9","10","23","23","32","11"
"18106","5","13","14","20","27","29","5"
"18107","5","8","14","15","21","30","12"
"18108","3","10","16","22","23","29","6"
"18109","9","12","19","20","26","30","14"
"18110","4","10","14","19","22","26","8"
"18111","3","4","12","26","26","34","11"
"18112","6","12","13","18","20","27","11"
"18113","1","8","12","19","28","29","5"
"18114","5","11","16","22","26","30","5"
"18115","5","11","15","20","23","29","7"
"18116","6","12","17","23","24","29","10"
"18117","3","9","14","16","25","27","12"
"18118","3","11","16","20","27","31","5"
"18119","6","21","23","23","30","31","9"
"18120","3","8","17","26","27","30","7"
"18121","3","10","13","17","25","25","9"
"18122","4","5","12","21","27","27","13"
"18123","2","6","13","14","23","27","7"
"18124","3","6","14","22","26","28","10"
"18125","1","1","10","13","18","24","1"
"18126","5","10","12","17","22","29","8"
"18127","2","6","15","19","25","33","10"
"18128","4","5","9","22","27","31","13"
"18129","4","6","14","19","21","28","8"
"18130","7","7","17","23","27","28","14"
"18131","5","10","17","18","29","31","12"
"18132","3","6","15","22","23","25","9"
"18133","8","9","14","20","32","33","9"
"18134","2","10","13","19","24","25","8"
"18135","4","12","16","24","28","28","4"
"18136","6","12","12","21","25","30","7"
"18137","1","5","7","12","21","23","7"
"18138","4","12","14","20","28","28","12"
"18139","3","7","11","19","26","28","11"
"18140","11","15","21","28","30","31","9"
"18141","7","9","15","20","26","32","9"
"18142","4","6","12","17","23","27","8"
"18143","8","9","11","12","13","30","7"
"18144","7","15","21","22","25","29","5"
"18145","5","9","13","22","24","30","15"
"18146","10","13","19","19","20","30","9"
"18147","3","9","15","20","22","26","9"
"18148","11","13","19","21","29","32","10"
"18149","6","15","15","19","22","24","9"
"18150","8","15","17","24","27","31","10"
"18151","7","14","15","22","25","26","4"
"18152","3","7","12","15","17","30","12"
"18153","5","10","13","16","23","26","7"
"18154","1","9","10","16","20","23","8"
"19002","6","8","12","16","24","25","9"
"19003","8","14","21","21","21","32","7"
"19004","5","7","7","16","17","24","13"
"19005","2","12","16","23","28","35","8"
"19006","4","9","15","23","25","32","6"
"19007","7","11","13","19","22","27","9"
"19008","4","8","8","15","27","30","5"
"19009","4","10","13","17","21","26","11"
"19010","1","5","14","16","22","29","9"
"19011","3","9","13","16","25","27","9"
"19012","8","13","16","19","26","27","11"
"19013","5","8","14","16","22","23","10"
"19014","6","12","17","20","21","27","8"
"19015","2","10","14","17","21","30","9"
"19016","8","9","18","23","26","31","8"
"19017","8","19","25","28","29","32","11"
"19018","4","14","17","25","27","32","4"
"19019","4","12","14","20","26","32","12"
"19020","7","7","13","17","28","31","15"
"19021","9","13","16","18","24","28","3"
"19022","1","5","12","15","21","33","1"
"19023","4","13","14","16","24","26","6"
"19024","6","9","10","16","23","28","10"
"19025","8","14","15","22","25","31","8"
"19026","2","10","15","19","25","29","7"
"19027","3","4","17","23","27","29","6"
"19028","6","14","19","20","23","30","13"
"19029","3","10","12","15","17","25","9"
"19030","2","10","11","21","27","31","6"
"19031","5","6","14","15","24","28","9"
"19032","6","12","16","24","28","33","9"
"19033","7","10","11","18","19","28","5"
"19034","1","8","12","14","23","27","7"
"19035","4","8","10","15","21","27","5"
"19036","3","14","14","21","23","30","6"
"19037","7","10","13","15","23","28","8"
"19038","5","14","17","21","25","30","5"
"19039","2","9","12","19","26","32","9"
"19040","3","11","13","21","25","31","12"
"19041","7","8","14","21","23","32","10"
"19042","5","6","21","22","26","27","9"
"19043","6","14","15","19","27","27","8"
"19044","5","13","16","16","22","25","11"
"19045","8","11","13","20","25","29","11"
"19046","6","6","13","19","29","33","12"
"19047","3","9","13","14","23","28","12"
"19048","6","9","12","20","24","29","10"
"19049","2","4","18","23","26","30","2"
"19050","2","5","15","24","24","27","7"
"19051","7","8","16","21","23","27","8"
"19052","4","12","14","17","20","25","11"
"19053","6","15","18","21","25","30","9"
"19054","3","13","18","24","27","30","7"
"19055","5","10","14","19","21","29","9"
"19056","4","5","14","21","25","30","7"
"19057","10","15","19","25","27","29","7"
"19058","6","7","7","10","22","25","11"
"19059","1","5","7","12","21","22","7"
"19060","3","8","14","19","25","31","7"
"19061","4","6","9","13","19","22","5"
"19062","5","12","17","17","23","31","12"
"19063","4","9","17","23","28","29","4"
"19064","4","12","20","25","26","30","9"
"19065","6","7","11","20","31","33","12"
"19066","8","10","15","20","21","29","7"
"19067","7","13","14","17","22","27","6"
"19068","4","14","14","16","26","32","9"
"19069","4","9","18","22","30","31","11"
"19070","7","13","13","17","24","28","6"
"19071","6","10","13","20","27","33","11"
"19072","4","13","18","22","28","32","6"
"19073","1","8","17","19","21","30","10"
"19074","6","13","16","25","29","32","4"
"19075","3","14","16","19","25","28","11"
"19076","2","10","19","24","28","29","6"
"19077","8","12","21","22","29","33","8"
"19078","0","3","14","15","26","28","4"
"19079","1","7","14","18","26","29","5"
"19080","7","11","19","21","27","28","11"
"19081","5","12","15","19","26","28","11"
"19082","4","9","12","20","21","27","9"
"19083","7","11","12","17","27","33","15"
"19084","6","14","15","17","23","28","12"
"19085","5","9","14","18","25","31","9"
"19086","4","10","14","19","24","29","5"
"19087","9","16","19","22","27","32","8"
"19088","4","6","8","15","19","28","14"
"19089","3","9","15","19","23","29","8"
"19090","6","12","16","16","21","27","10"
"19091","3","7","16","16","21","29","9"
"19092","6","12","18","21","24","31","13"
"19093","7","14","14","20","21","30","6"
"19094","5","5","12","14","22","31","7"
"19095","4","8","14","17","27","29","8"
"19096","2","12","15","21","22","28","6"
"19097","4","12","13","18","25","28","7"
"19098","1","4","10","15","21","31","9"
"19099","6","7","8","13","16","31","7"
"19100","7","10","16","18","21","28","10"
"19101","4","8","11","20","27","29","10"
"19102","13","14","15","18","27","30","13"
"19103","4","8","12","14","20","31","6"
"19104","7","11","13","18","23","30","13"
"19105","4","8","16","20","27","30","9"
"19106","6","12","13","19","24","26","11"
"19107","5","10","15","17","22","32","9"
"19108","7","13","17","20","25","29","4"
"19109","6","13","22","22","29","31","10"
"19110","1","3","7","16","23","27","8"
"19111","6","9","10","13","13","25","11"
"19112","3","5","13","22","28","29","8"
"19113","4","5","8","15","22","25","11"
"19114","4","7","15","16","23","29","5"
"19115","7","19","21","23","24","26","8"
"19116","2","5","9","11","19","23","6"
"19117","2","7","12","16","27","31","8"
"19118","2","10","16","19","26","29","11"
"19119","3","9","16","20","25","29","9"
"19120","5","13","16","21","26","30","8"
"19121","9","16","16","17","20","24","9"
"19122","2","9","9","15","21","24","12"
"19123","6","9","12","21","25","26","8"
"19124","4","9","12","14","20","25","10"
"19125","4","8","16","22","22","25","3"
"19126","12","13","14","20","22","25","15"
"19127","7","8","10","19","23","28","12"
"19128","5","7","10","16","21","30","9"
"19129","5","7","12","21","28","29","9"
"19130","2","9","10","16","24","31","7"
"19131","7","14","15","22","28","28","10"
"19132","2","4","11","13","22","29","9"
"19133","5","9","14","17","20","29","10"
"19134","5","10","14","20","23","27","10"
"19135","5","5","11","25","28","30","9"
"19136","7","8","12","18","25","30","8"
"19137","1","16","21","24","26","33","11"
"19138","3","12","21","25","30","31","7"
"19139","5","6","12","14","20","25","11"
"19140","11","16","21","23","24","31","9"
"19141","6","7","9","12","16","28","11"
"19142","4","5","14","19","25","31","9"
"19143","7","9","16","20","23","23","8"
"19144","9","16","21","28","29","33","12"
"19145","2","6","9","20","23","30","2"
"19146","7","12","15","16","23","25","10"
"19147","7","11","11","12","21","29","7"
"19148","3","11","18","22","27","29","7"
"19149","6","11","13","19","26","29","6"
"19150","7","12","17","24","29","32","9"
"19151","7","13","16","19","26","31","12"
"19152","3","6","15","18","22","27","10"
"20002","8","15","18","19","22","31","8"
"20003","2","10","15","22","28","31","8"
"20004","3","11","14","15","23","28","7"
"20005","6","10","20","21","25","30","11"
"20006","5","6","17","23","27","29","0"
"20007","2","7","9","13","20","24","8"
"20008","4","7","14","20","24","29","11"
"20009","8","17","18","23","26","29","10"
"20010","6","8","12","16","26","27","8"
"20011","8","10","17","23","25","30","14"
"20012","4","9","17","20","25","30","5"
"20013","8","10","13","18","19","25","12"
"20014","11","12","14","23","30","31","7"
"20015","6","15","22","25","27","30","9"
"20016","2","5","15","24","29","36","7"
"20017","6","12","13","22","24","31","5"
"20018","6","13","21","28","32","32","8"
"20019","8","10","10","21","27","27","12"
"20020","6","9","14","14","17","22","11"
"20021","2","7","15","18","27","30","11"
"20022","4","9","15","16","24","28","7"
"20023","0","7","12","23","25","27","13"
"20024","5","6","14","20","26","31","7"
"20025","6","11","17","18","22","29","4"
"20026","3","9","15","18","20","27","8"
"20027","4","8","13","18","22","23","10"
"20028","2","4","12","19","25","27","9"
"20029","9","14","19","22","26","29","9"
"20030","3","13","17","19","29","35","9"
"20031","6","10","16","16","21","28","10"
"20032","3","10","11","19","20","26","5"
"20033","4","10","12","19","26","27","5"
"20034","9","12","20","22","25","28","7"
"20035","5","7","17","18","18","25","13"
"20036","2","11","16","18","24","28","10"
"20037","2","6","15","19","24","30","8"
"20038","4","7","16","17","20","30","8"
"20039","2","8","13","15","22","27","8"
"20040","3","8","14","21","25","29","6"
"20041","3","6","9","17","22","30","10"
"20042","3","3","12","17","21","28","12"
"20043","8","17","17","24","28","30","6"
"20044","2","3","10","12","21","26","12"
"20045","7","11","16","22","23","29","5"
"20046","3","7","11","18","23","30","7"
"20047","3","10","11","17","24","28","13"
"20048","1","5","6","16","23","28","9"
"20049","6","10","15","21","31","31","8"
"20050","8","10","15","19","26","31","9"
"20051","7","11","17","20","25","31","8"
"20052","4","9","13","19","26","28","5"
"20053","4","6","12","21","26","29","9"
"20054","5","7","13","18","21","28","8"
"20055","8","12","16","19","24","29","7"
"20056","4","9","15","20","24","29","10"
"20057","5","12","14","15","23","30","12"
"20058","7","11","12","14","24","26","8"
"20059","4","8","14","21","25","31","10"
"20060","5","9","13","17","23","29","8"
"20061","2","9","14","18","21","31","7"
"20062","10","12","14","17","21","25","10"
"20063","7","13","15","17","24","29","14"
"20064","5","10","14","20","27","28","11"
"20065","3","12","15","24","27","30","12"
"20066","1","4","10","18","25","30","9"
"20067","0","9","17","20","22","26","7"
"20068","1","5","9","19","27","31","6"
"20069","1","7","7","18","24","25","8"
"20070","6","6","10","20","27","28","9"
"20071","6","9","14","19","30","32","9"
"20072","5","10","14","16","23","28","6"
"20073","2","10","14","19","23","34","7"
"20074","2","15","15","16","24","30","0"
"20075","4","13","16","20","26","28","12"
"20076","2","7","12","24","33","34","4"
"20077","11","12","17","20","26","30","10"
"20078","4","9","15","23","27","30","11"
"20079","2","8","19","19","28","29","6"
"20080","10","10","15","22","29","33","6"
"20081","0","11","11","15","27","30","8"
"20082","4","5","11","15","21","28","7"
"20083","5","7","12","17","21","27","6"
"20084","6","6","6","20","23","24","12"
"20085","6","10","18","22","25","30","11"
"20086","5","12","22","23","25","31","9"
"20087","5","11","14","18","24","30","8"
"20088","2","7","11","15","28","30","10"
"20089","10","11","19","20","28","30","9"
"20090","5","11","14","15","20","29","7"
"20091","2","11","15","21","26","30","7"
"20092","5","5","8","17","21","32","-1"
"20093","8","10","21","21","29","30","5"
"20094","6","13","14","17","25","30","11"
"20095","3","12","18","22","27","30","6"
"20096","11","14","20","25","27","31","10"
"20097","3","9","15","20","21","27","6"
"20098","7","12","18","19","28","30","7"
"20099","6","7","15","17","24","28","8"
"20100","6","15","17","22","27","30","2"
"20101","5","9","14","15","22","29","12"
"20102","5","6","10","13","23","29","10"
"20103","2","6","15","22","27","31","6"
"20104","5","8","15","22","23","30","10"
"20105","3","8","10","20","24","28","13"
"20106","9","9","10","11","15","27","4"
"20107","4","7","7","17","18","20","7"
"20108","7","9","16","18","19","29","9"
"20109","5","14","20","21","24","28","14"
"20110","5","14","15","18","25","33","10"
"20111","3","9","16","22","23","29","9"
"20112","5","9","14","20","24","28","11"
"20113","8","11","18","21","25","28","8"
"20114","4","5","10","16","26","31","13"
"20115","5","13","19","22","34","34","10"
"20116","5","12","13","23","28","32","10"
"20117","6","7","11","16","23","33","13"
"20118","3","10","12","13","19","30","8"
"20119","5","11","14","19","22","29","6"
"20120","2","5","16","16","24","26","5"
"20121","5","6","11","21","25","28","3"
"20122","3","10","12","17","20","25","4"
"20123","0","6","8","18","21","28","12"
"20124","6","8","15","16","21","26","9"
"20125","4","8","9","14","24","29","8"
"20126","5","11","13","16","23","26","9"
"20127","6","10","12","19","23","28","5"
"20128","3","9","13","20","26","32","8"
"20129","2","4","10","10","23","29","10"
"20130","3","8","14","19","22","26","11"
"20131","3","8","11","20","24","30","7"
"20132","11","11","18","24","29","30","4"
"20133","7","11","13","16","25","26","6"
"20134","5","8","14","19","24","31","10"
"20135","2","5","12","19","27","28","10"
"21002","7","10","16","18","26","30","6"
"21003","5","9","13","19","25","28","5"
"21004","5","8","12","21","27","30","5"
"21005","5","12","12","20","25","31","8"
"21006","5","10","19","20","22","29","2"
"21007","6","8","14","17","25","29","7"
"21008","5","8","15","22","24","31","12"
"21009","4","15","17","22","26","32","3"
"21010","6","10","15","22","26","26","2"
"21011","8","11","16","22","24","28","8"
"21012","2","8","17","25","27","28","12"
"21013","2","7","13","18","26","30","5"
"21014","2","5","9","16","18","25","7"
"21015","5","11","18","23","27","29","9"
"21016","6","9","18","23","29","30","12"
"21017","4","13","13","19","22","30","7"
"21018","9","12","16","16","23","26","16"
"21019","4","10","19","19","28","33","10"
"21020","3","10","12","18","28","28","5"
"21021","7","13","14","19","24","28","10"
"21022","5","10","17","20","24","26","9"
"21023","5","12","17","20","31","32","4"
"21024","3","10","14","18","20","29","4"
"21025","6","10","13","17","21","30","11"
"21026","5","10","16","17","27","31","5"
"21027","2","11","13","16","21","28","12"
"21028","7","12","17","21","28","31","5"
"21029","7","13","13","18","24","29","9"
"21030","5","11","20","29","33","33","6"
"21031","4","5","10","22","23","27","9"
"21032","9","13","14","23","26","30","11"
"21033","5","10","15","18","23","30","11"
"21034","7","9","15","15","26","28","11"
"21035","8","15","22","25","27","31","7"
"21036","8","14","17","23","23","27","7"
"21037","5","11","17","23","26","32","8"
"21038","5","12","16","18","26","28","11"
"21039","4","7","8","14","19","25","6"
"21040","6","14","19","20","21","29","13"
"21041","4","12","13","17","26","26","10"
"21042","6","10","15","21","24","31","6"
"21043","4","5","8","21","27","30","6"
"21044","2","11","17","17","23","29","7"
"21045","10","12","13","18","22","31","12"
"21046","5","15","16","21","23","29","12"
"21047","8","12","17","25","31","31","11"
"21048","6","11","12","22","25","32","3"
"21049","3","11","19","22","27","31","9"
"21050","8","10","15","23","32","33","6"
"21051","9","11","16","20","24","28","8"
"21052","3","10","15","23","25","31","4"
"21053","13","18","19","22","26","30","11"
"21054","5","9","12","21","21","27","2"
"21055","5","11","21","23","24","32","7"
"21056","2","9","14","17","23","30","7"
"21057","1","8","14","17","21","33","11"
"21058","9","9","21","23","24","28","8"
"21059","6","8","14","19","24","29","12"
"21060","4","9","16","18","26","28","10"
"21061","9","12","15","21","26","32","9"
"21062","5","11","16","19","23","29","7"
"21063","3","9","16","20","24","29","8"
"21064","5","7","12","13","18","21","18"
"21065","8","11","13","14","16","28","3"
"21066","2","5","13","21","27","32","8"
"21067","8","14","17","22","27","29","6"
"21068","1","5","13","15","22","29","10"
"21069","9","11","18","19","24","30","1"
"21070","3","5","9","17","22","27","8"
"21071","3","6","12","18","23","28","10"
"21072","2","3","5","8","13","23","-3"
"21073","8","11","14","22","24","28","10"
"21074","4","12","15","17","23","24","8"
"21075","2","6","11","14","17","23","7"
"21076","5","6","7","15","22","30","17"
"21077","11","12","17","23","27","29","10"
"21078","3","8","11","18","24","31","11"
"21079","6","11","12","20","25","28","7"
"21080","4","7","12","16","20","28","11"
"21081","9","12","15","21","24","28","11"
"21082","4","8","15","17","23","31","9"
"21083","3","6","17","18","20","27","12"
"21084","2","4","8","15","22","26","8"
"21085","5","11","13","20","23","27","15"
"21086","6","11","16","17","26","27","9"
"21087","5","9","18","19","24","32","7"
"21088","1","9","9","18","27","30","7"
"21089","4","10","16","20","28","31","11"
"21090","4","11","12","13","18","26","6"
"21091","6","8","12","22","23","29","9"
"21092","8","13","17","17","21","31","6"
"21093","4","8","13","25","34","35","10"
"21094","4","9","12","18","25","29","6"
"21095","5","9","17","21","24","25","12"
"21096","11","11","16","24","25","27","14"
"21097","8","10","22","22","26","31","7"
"21098","7","10","15","20","25","33","10"
"21099","6","9","13","17","21","24","5"
"21100","7","19","19","21","26","30","8"
"21101","2","8","15","16","19","23","9"
"21102","7","13","13","21","23","31","9"
"21103","4","7","10","19","25","29","13"
"21104","-1","7","14","22","27","31","10"
"21105","5","8","13","20","24","29","12"
"21106","4","6","10","13","23","27","13"
"21107","3","8","13","17","22","29","11"
"21108","9","16","16","20","28","28","11"
"21109","3","5","7","15","21","24","6"
"21110","8","9","14","21","29","30","16"
"21111","4","12","19","21","26","35","8"
"21112","5","12","13","21","29","30","11"
"21113","7","9","12","23","27","31","11"
"21114","6","9","13","16","20","27","11"
"21115","7","14","19","19","22","27","9"
"21116","6","9","14","16","24","31","8"
"21117","8","9","12","18","19","27","8"
"21118","5","10","13","19","26","30","5"
"21119","4","9","11","17","25","26","8"
"21120","4","16","19","23","26","31","5"
"21121","3","7","11","14","24","30","11"
"21122","6","11","18","21","22","32","6"
"21123","5","11","19","20","22","30","13"
"21124","4","9","10","15","19","26","10"
"21125","6","11","13","19","24","27","5"
"21126","7","14","18","24","30","32","6"
"21127","4","11","11","17","21","27","7"
"21128","6","9","15","19","29","31","8"
"21129","9","12","18","21","26","30","7"
"21130","3","11","15","18","23","27","6"
"21131","4","7","15","17","22","26","9"
"21132","4","6","11","12","18","22","15"
"21133","7","13","20","26","27","30","8"
"21134","10","10","13","21","27","30","9"
"21135","3","8","19","20","21","26","11"
"21136","5","12","14","23","23","25","6"
"21137","4","13","20","23","32","33","9"
"21138","1","8","10","17","19","27","9"
"21139","4","6","13","18","20","30","9"
"21140","5","9","9","17","21","29","8"
"21141","0","12","14","16","19","25","7"
"21142","4","5","10","20","22","29","11"
"21143","3","8","11","15","23","29","3"
"21144","3","9","12","14","21","29","7"
"21145","2","4","16","17","23","31","9"
"21146","9","13","18","19","25","28","7"
"21147","7","8","14","14","23","32","9"
"21148","5","11","18","27","28","29","7"
"21149","3","16","17","20","21","27","14"
"21150","5","10","15","17","23","30","9"
"21151","6","10","13","22","28","28","7"
"22002","5","7","12","16","17","29","10"
"22003","6","13","14","22","22","29","9"
"22004","2","10","12","17","21","30","10"
"22005","7","11","13","22","25","30","11"
"22006","5","13","15","19","26","30","9"
"22007","4","6","13","20","26","29","11"
"22008","4","10","16","25","29","29","8"
"22009","6","12","21","23","26","31","11"
"22010","5","9","13","22","26","29","9"
"22011","5","7","8","10","12","21","-2"
"22012","3","11","17","18","26","28","6"
"22013","5","14","15","15","18","25","4"
"22014","13","14","14","17","24","29","11"
"22015","10","10","14","20","22","30","13"
