"V1","V2","V3","V4","V5","V6","V7","V8"
"21111","-1","6","10","16","20","24","9"
"21112","5","9","14","16","22","28","8"
"21113","7","14","15","21","25","32","9"
"21114","3","8","15","18","18","29","12"
"21115","9","13","18","21","23","30","8"
"21116","8","10","12","14","22","25","6"
"21117","7","13","14","17","23","29","13"
"21118","4","11","16","20","20","30","12"
"21119","2","8","10","11","18","26","10"
"21120","5","9","19","23","28","30","8"
"21121","2","7","13","17","25","27","7"
"21122","8","8","15","21","22","31","9"
"21123","4","10","19","21","22","29","9"
"21124","4","10","10","17","25","27","7"
"21125","3","10","15","16","25","28","11"
"21126","6","16","18","21","25","28","7"
"21127","5","6","10","11","18","21","12"
"21128","3","6","15","17","21","28","8"
"21129","5","8","12","22","26","30","8"
"21130","1","9","13","16","22","28","9"
"21131","3","10","12","19","25","29","3"
"21132","11","15","17","21","26","27","6"
"21133","5","8","11","15","23","28","9"
"21134","3","4","12","22","26","28","14"
"21135","11","13","18","26","27","29","12"
"21136","6","13","15","17","24","27","14"
"21137","4","8","17","18","23","27","7"
"21138","10","13","16","17","23","30","10"
"21139","4","6","15","18","25","30","8"
"21140","3","9","13","16","23","28","10"
"21141","4","17","18","26","26","29","4"
"21142","3","6","10","16","24","29","7"
"21143","5","10","12","15","20","28","7"
"21144","11","12","14","21","23","27","6"
"21145","0","5","11","20","21","30","5"
"21146","6","7","17","19","21","32","3"
"21147","6","11","17","20","23","26","1"
"21148","7","14","17","21","26","30","9"
"21149","3","4","8","17","22","29","8"
"21150","4","8","15","18","23","28","9"
"21151","3","6","17","22","26","26","10"
"22002","6","8","9","20","26","28","13"
"22003","2","6","9","14","21","26","6"
"22004","4","8","15","21","24","28","10"
"22005","5","9","13","20","24","28","16"
"22006","7","14","15","21","25","28","8"
"22007","2","7","9","16","24","30","10"
"22008","3","8","12","19","21","26","5"
"22009","3","10","10","13","20","30","7"
"22010","5","17","18","23","24","31","8"
"22011","3","10","12","19","20","28","10"
"22012","6","8","19","24","26","32","8"
"22013","3","3","12","18","22","26","5"
"22014","6","11","13","18","24","27","10"
"22015","8","12","14","20","24","29","9"
